Company,Station Name,Code,Departure Station,Arrival Station,Departure Date,Arrival Date
TU,TU 602/03,603,Tunis,Zurich,2025-03-21T18:20,2025-03-21T20:25
TU,TU 602/03,602,Tunis,Zurich,2025-03-28T15:30,2025-03-28T17:30
TU,TU 602/03,603,Tunis,Zurich,2025-03-28T18:20,2025-03-28T20:25
TU,TU 606/07,606,Tunis,Madrid,2025-01-01T08:10,2025-01-01T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-01T11:10,2025-01-01T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-03T08:10,2025-01-03T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-03T11:10,2025-01-03T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-05T15:15,2025-01-05T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-05T18:25,2025-01-05T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-01-06T15:15,2025-01-06T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-06T18:25,2025-01-06T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-01-08T08:10,2025-01-08T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-08T11:10,2025-01-08T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-10T08:10,2025-01-10T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-10T11:10,2025-01-10T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-12T15:15,2025-01-12T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-12T18:25,2025-01-12T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-01-13T15:15,2025-01-13T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-13T18:25,2025-01-13T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-01-15T08:10,2025-01-15T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-15T11:10,2025-01-15T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-17T08:10,2025-01-17T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-17T11:10,2025-01-17T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-19T15:15,2025-01-19T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-19T18:25,2025-01-19T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-01-20T15:15,2025-01-20T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-20T18:25,2025-01-20T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-01-22T08:10,2025-01-22T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-22T11:10,2025-01-22T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-24T08:10,2025-01-24T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-24T11:10,2025-01-24T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-26T15:15,2025-01-26T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-26T18:25,2025-01-26T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-01-27T15:15,2025-01-27T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-01-27T18:25,2025-01-27T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-01-29T08:10,2025-01-29T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-29T11:10,2025-01-29T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-01-31T08:10,2025-01-31T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-01-31T11:10,2025-01-31T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-02T15:15,2025-02-02T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-02T18:25,2025-02-02T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-02-03T15:15,2025-02-03T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-03T18:25,2025-02-03T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-02-05T08:10,2025-02-05T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-05T11:10,2025-02-05T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-07T08:10,2025-02-07T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-07T11:10,2025-02-07T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-09T15:15,2025-02-09T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-09T18:25,2025-02-09T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-02-10T15:15,2025-02-10T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-10T18:25,2025-02-10T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-02-12T08:10,2025-02-12T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-12T11:10,2025-02-12T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-14T08:10,2025-02-14T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-14T11:10,2025-02-14T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-16T15:15,2025-02-16T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-16T18:25,2025-02-16T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-02-17T15:15,2025-02-17T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-17T18:25,2025-02-17T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-02-19T08:10,2025-02-19T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-19T11:10,2025-02-19T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-21T08:10,2025-02-21T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-21T11:10,2025-02-21T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-23T15:15,2025-02-23T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-23T18:25,2025-02-23T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-02-24T15:15,2025-02-24T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-02-24T18:25,2025-02-24T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-02-26T08:10,2025-02-26T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-26T11:10,2025-02-26T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-02-28T08:10,2025-02-28T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-02-28T11:10,2025-02-28T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-03-01T15:15,2025-03-01T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-03-01T18:25,2025-03-01T20:35
TU,TU 606/07,606,Tunis,Madrid,2025-03-03T15:15,2025-03-03T17:20
TU,TU 606/07,607,Tunis,Madrid,2025-03-03T18:25,2025-03-03T20:30
TU,TU 606/07,606,Tunis,Madrid,2025-03-05T08:10,2025-03-05T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-03-05T11:10,2025-03-05T13:20
TU,TU 606/07,606,Tunis,Madrid,2025-03-07T08:10,2025-03-07T10:15
TU,TU 606/07,607,Tunis,Madrid,2025-03-07T11:10,2025-03-07T13:20
